time,E_pot,E_kin,T
4.3100000000000005,-1034.2490972101396,392.3265407070266,1.0216836997578818
4.32,-1040.8567194557088,392.6199409871858,1.022447762987463
4.33,-1040.335879085754,399.9152699529364,1.0414460155024385
4.34,-1040.5334584574762,372.2748363213276,0.9694657195867906
4.3500000000000005,-1041.9986874404433,382.2878139166536,0.9955411820746187
4.36,-1045.5072763046446,424.5117763913646,1.1054994176858453
4.37,-1046.2913201052602,406.35187906579836,1.0582080184005165
4.38,-1042.6381837352837,400.4988173841545,1.0429656702712358
4.39,-1041.9419481472291,343.7051864157031,0.8950655896242269
4.4,-1041.0230184993645,350.5957675718122,0.9130098113849275
4.41,-1042.244218017108,361.76416110629214,0.9420941695476358
4.42,-1042.4686960859979,400.5808392698091,1.0431792689317945
4.43,-1044.8992152360372,431.2893947089675,1.1231494653879361
4.44,-1046.4878402812722,420.1291269481932,1.0940862680942531
4.45,-1046.6608114603678,408.57720916917805,1.064003148878068
4.46,-1047.0979670642453,370.83686335555063,0.9657209983217464
4.47,-1047.5342561745126,349.29677646732466,0.9096270220503246
4.48,-1045.1069472451843,361.89341765903566,0.9424307751537387
4.49,-1041.7781265384467,355.34973706313224,0.9253899402685736
4.5,-1038.5788743028868,382.81611496625453,0.9969169660579545
4.51,-1037.8460172486516,386.8647585192606,1.0074603086439078
4.5200000000000005,-1031.9707511843153,382.00245454930615,0.9947980587221514
4.53,-1030.1758553362183,364.03917191572657,0.9480186768638713
4.54,-1031.1981767307736,370.5174012356755,0.9648890657179049
4.55,-1034.0989720130428,386.04451412361186,1.0053242555302393
4.5600000000000005,-1035.6243318112338,407.9700261117674,1.0624219429993944
4.57,-1034.6512037730965,402.11909212607134,1.0471851357449775
4.58,-1029.7731808153953,381.5780603868558,0.9936928655907703
4.59,-1025.8270602366701,395.84318978074765,1.0308416400540303
4.6000000000000005,-1028.4425393005226,397.57464426815295,1.0353506361149816
4.61,-1033.8222824285513,400.36145888362614,1.0426079658427765
4.62,-1037.3279500378549,376.7847450141168,0.9812102734742626
4.63,-1036.475710912685,356.9027491176995,0.9294342424940091
4.64,-1032.6734923446766,373.42029209794373,0.9724486773383951
4.65,-1031.89113214843,376.83595609259834,0.9813436356578081
4.66,-1031.2246694729915,404.6144595203508,1.053683488334247
4.67,-1026.936042388072,429.52667847255736,1.1185590585222849
4.68,-1025.2403386611868,401.3324146297579,1.0451364964316612
4.69,-1026.0985175797116,389.2877933953371,1.013770295300357
4.7,-1020.3140440134821,346.749214392157,0.9029927458129089
4.71,-1013.9268950987769,369.0237116541409,0.9609992490993253
4.72,-1018.0482581841791,372.31604017172424,0.9695730212805319
4.73,-1022.517614798011,383.31225283278866,0.9982089917520538
4.74,-1022.9317918234351,400.351290148679,1.042581484762185
4.75,-1024.778045233508,383.6111817119367,0.9989874523748351
4.76,-1021.9187097259761,398.43124464764475,1.0375813662699083
4.7700000000000005,-1023.0258133781372,388.23381803118843,1.0110255677895532
4.78,-1021.5456411587168,395.6858628089252,1.0304319343982427
4.79,-1023.8988590705173,417.07082397263116,1.086121937428727
4.8,-1018.5056724905972,381.84800976302375,0.9943958587578744
4.8100000000000005,-1012.188062530686,380.4924806408926,0.9908658350023245
4.82,-1012.2824878547978,368.88452181270964,0.9606367755539313
4.83,-1011.187002711023,364.89890040062323,0.950257553126623
4.84,-1013.9415788051215,399.13934161260966,1.0394253687828376
4.8500000000000005,-1017.5871180281679,393.5186144393219,1.024788058435734
4.86,-1018.3043629676205,377.77213364222155,0.9837815980266186
4.87,-1014.0807221816026,401.2542103484827,1.0449328394491737
4.88,-1007.6587701960359,425.88175336816846,1.1090670660629387
4.89,-1008.9998730894933,375.413170467393,0.977638464758836
4.9,-1013.8640803386357,423.53059941535497,1.1029442693108202
4.91,-1016.2085369530837,395.9976207997703,1.0312438041660685
4.92,-1018.8924348712493,389.50575957794973,1.0143379155675774
4.93,-1022.2797594023464,398.487141902497,1.0377269320377527
4.94,-1022.4790329623465,394.46098376962516,1.0272421452333989
4.95,-1021.5593890270434,351.1052426145194,0.9143365693086443
4.96,-1022.4847837118127,359.8541891642631,0.9371202842819352
4.97,-1023.5362427560791,408.51996262521914,1.0638540693365082
4.98,-1024.496520732142,401.68219970817506,1.0460473950733726
4.99,-1023.1982771168916,359.2324973357105,0.9355012951450794
5.0,-1020.7657837970687,398.7482690220467,1.0384069505782467
5.01,-1020.6282397192701,366.928556483179,0.955543115841612
5.0200000000000005,-1018.3493529441544,397.7035799144635,1.0356864060272486
5.03,-1018.2450662604299,423.3477219375188,1.1024680258789552
5.04,-1020.1176067328299,377.67238664405477,0.9835218402188927
5.05,-1026.475291259912,408.64062284601306,1.0641682886614923
5.0600000000000005,-1028.725070477542,395.52185350153326,1.0300048268269095
5.07,-1028.5702910810999,388.425100395292,1.011523698946073
5.08,-1025.936232062137,360.49166126011346,0.9387803678648788
5.09,-1025.3397841396386,371.85144589766173,0.9683631403584941
5.1000000000000005,-1025.7302739567315,342.7158944115265,0.8924893083633503
5.11,-1028.0386564537278,383.7628579492221,0.9993824425760992
5.12,-1028.9242205665485,362.4499024548409,0.9438799543094816
5.13,-1028.8177006428255,380.9296427492393,0.9920042779928107
5.14,-1025.8184823898184,398.1802175481001,1.0369276498648439
5.15,-1023.2207246634281,381.073172431363,0.9923780532066745
5.16,-1018.1814840319018,375.62585883264273,0.9781923407100072
5.17,-1016.8822549839649,393.442004253211,1.024588552742737
5.18,-1016.7062096167056,378.8670968329003,0.9866330646690112
